userId,queryId,rating
73938,2,58
52054,10,18
2290,10,33
65595,4,2
3743,9,93
56829,5,87
18995,3,52
7171,4,5
15529,4,59
41400,8,74
16062,3,41
53422,1,10
6628,2,26
18715,9,31
29233,10,8
8104,3,92
61070,6,10
72730,2,62
10064,8,8
35901,5,54
77523,3,60
70751,6,69
28478,6,50
7151,5,17
42888,4,84
13178,2,36
47859,8,12
69783,9,69
76644,8,47
34739,7,45
70514,3,91
26924,5,3
40631,5,42
76017,4,57
23859,2,92
59443,10,90
4342,4,90
71205,1,92
79019,2,62
1526,1,74
18590,10,34
68093,10,84
7088,6,26
41962,7,22
76491,3,52
71647,7,82
73767,3,43
73990,1,29
40737,7,46
48926,3,32
36357,7,73
32930,6,38
42062,9,71
23007,4,24
2110,3,19
50078,5,72
54312,2,24
3888,1,71
61061,2,3
58322,4,64
42952,1,8
47214,7,67
39637,4,85
76743,6,88
62048,6,54
21115,1,55
4903,5,78
74931,3,54
52889,2,39
12036,7,61
50776,8,85
27230,6,19
56668,1,49
72119,9,40
41362,10,88
59136,3,56
25572,3,94
45507,9,98
55548,7,36
61361,9,9
23420,1,95
35812,2,69
50184,9,38
69828,1,73
47821,5,47
53225,10,79
34156,3,5
19522,2,63
51738,6,100
63803,10,54
30529,1,50
48775,4,84
5253,8,50
62290,9,99
38700,5,14
49816,6,5
70417,8,12
1008,3,48
3098,8,31
50926,9,87
49086,6,11
47029,10,28
41150,4,22
74370,7,27
29981,6,92
56657,6,97
64107,3,83
58004,9,59
31696,10,29
51223,10,50
29035,6,84
54446,5,43
8124,7,27
76267,4,63
30915,6,34
34217,5,11
76776,3,9
328,4,64
4256,7,72
43773,8,48
70790,9,1
19691,7,51
58495,2,59
6872,2,15
31640,3,28
69645,7,17
49437,4,81
46647,3,94
49458,3,60
78650,2,71
58517,4,2
77925,1,39
61702,5,74
18413,9,99
65368,7,76
59271,1,92
26471,7,91
53773,5,43
36045,10,25
43424,1,4
11845,4,39
38236,3,65
1540,1,24
65043,5,9
64722,2,9
64367,10,80
71284,9,21
12832,2,12
57867,10,16
52470,9,56
59659,2,99
32000,2,72
62740,9,54
57193,4,57
37544,4,11
74202,7,21
23814,2,90
52650,1,62
53397,6,18
13298,9,22
58923,7,19
70371,3,24
23870,1,99
38043,10,54
38331,5,52
52292,9,15
14429,7,64
71219,3,86
10624,8,44
11101,7,63
8193,6,43
78454,5,51
1192,7,56
26607,8,22
41623,9,88
74834,5,71
36604,5,98
48691,5,43
6329,1,25
5152,7,81
31862,3,23
71547,6,82
71292,1,40
30691,5,23
8344,8,47
48010,5,45
6728,2,39
56017,6,88
49521,3,70
26522,8,73
4119,4,99
40464,9,64
67872,9,1
4272,8,65
37910,10,67
33045,4,11
16298,4,88
75272,5,77
959,8,80
66948,2,91
68501,2,100
6857,4,98
79597,7,7
67781,8,97
2463,2,2
36033,3,73
73712,5,2
5600,9,92
65716,7,62
760,5,16
9877,8,46
56641,3,33
64235,8,64
62892,6,36
37093,8,66
24489,7,3
26473,3,36
72043,8,48
29342,6,32
52629,1,68
35744,3,64
68632,2,24
75840,5,95
79153,5,64
5449,7,71
14424,1,51
32579,8,46
63617,5,71
33967,9,15
63825,2,76
62842,1,97
70299,1,32
1292,6,79
46757,6,78
37014,9,74
53180,4,57
33878,6,2
55867,4,64
79139,5,71
22742,8,44
43785,3,10
19242,10,30
75921,8,60
10688,2,74
32652,5,36
57712,10,48
68129,3,61
27306,1,51
33275,9,67
23814,9,36
19594,2,98
38143,5,33
59888,6,61
41868,4,54
39086,1,96
71028,6,61
4106,9,20
37707,8,58
74388,7,90
55514,4,45
59112,5,30
74697,1,15
65617,8,16
38306,6,24
14570,5,75
58925,1,99
25853,3,23
16547,1,52
75054,5,50
32136,9,29
48491,8,53
65324,3,36
68212,1,82
13218,4,5
35689,6,96
30692,8,85
1505,5,81
41257,8,98
11706,9,91
25687,6,59
51228,1,26
74384,10,6
39453,5,91
26002,3,35
52412,7,73
6490,10,15
19219,3,17
39344,3,43
57642,2,49
12523,5,4
6179,5,1
8391,10,6
53744,6,28
54448,5,27
42896,2,4
42169,4,95
34053,5,43
43881,6,54
43718,5,5
24535,1,81
5389,3,71
15385,10,19
60289,5,2
29532,1,33
79610,8,5
18040,2,90
34618,10,60
2376,2,23
10024,9,49
43198,9,79
1886,1,69
27323,6,36
29776,4,31
68154,3,35
40997,7,9
75449,8,51
33667,8,97
26517,3,55
49275,8,47
12158,3,66
29825,10,75
13954,1,20
24446,8,96
10732,7,24
79464,8,14
38985,4,56
13932,2,62
32003,3,19
68974,10,41
18018,10,43
73418,7,48
53576,7,80
47838,7,38
5216,2,43
1511,3,42
9035,1,76
5676,6,100
47062,7,78
25069,1,22
67895,5,98
27715,7,52
40074,7,17
39690,9,33
49442,8,85
17351,2,78
37736,8,1
49816,8,16
8788,8,39
51834,8,1
24311,4,10
27259,9,11
43209,4,59
9233,9,97
32850,10,83
71332,3,64
41759,7,13
33303,1,31
75656,6,91
65270,7,74
8676,5,11
68578,2,31
78068,10,62
3422,2,26
49233,3,54
39491,4,29
67301,5,99
47971,10,60
63196,10,35
68837,8,48
13732,5,62
68589,10,51
65794,8,2
34945,7,13
8858,9,53
22682,1,92
47346,6,44
19178,3,50
8864,3,97
49941,1,34
54241,9,1
25127,3,78
51998,1,31
4239,10,24
74223,9,1
76797,2,5
8644,8,83
26863,10,93
60249,5,81
42896,5,15
73084,10,15
62388,1,52
75483,5,98
5161,1,70
2939,4,9
70245,8,52
63384,5,69
2512,7,50
79142,4,88
66605,6,49
69179,9,22
63319,2,51
66076,9,51
42204,8,1
78178,5,33
68883,9,95
60198,1,99
58779,9,2
12007,6,24
63649,7,16
15398,3,21
52169,1,2
61439,7,17
22033,7,63
69526,2,52
15217,7,70
40659,8,86
32955,9,25
67763,8,88
62476,10,71
76223,5,44
67164,6,50
29588,9,65
11881,2,49
71197,9,42
35863,4,79
2842,5,47
53679,2,35
17526,8,3
3549,10,59
41778,1,92
67053,4,6
67768,2,89
36322,7,5
2458,10,2
49322,2,58
50116,7,27
31406,8,17
71918,6,83
64425,2,36
47581,2,78
10379,7,14
44062,10,20
57059,3,12
278,7,48
67377,6,41
13273,1,91
64767,1,52
856,2,85
77245,7,26
48912,5,61
6169,6,89
23497,1,78
48715,7,47
42022,4,24
16900,1,75
70281,10,2
22527,4,41
67141,2,38
10617,2,24
9349,6,69
47075,3,3
73244,5,26
53954,5,36
54371,4,97
75419,3,5
9794,2,2
32965,10,79
70910,10,99
15962,5,67
74671,4,82
39733,7,75
65362,5,6
35350,3,15
62284,4,86
77132,4,63
37211,1,15
43805,9,36
42984,10,73
68858,9,60
34444,2,99
33508,1,11
15146,9,74
26328,1,77
8996,6,46
31579,5,40
15866,2,11
39082,10,82
59891,6,2
74071,4,61
62559,8,34
72091,1,38
3992,5,29
32845,2,66
60070,7,67
67738,6,97
30291,9,48
58627,10,94
30936,6,29
19794,2,89
8340,10,8
26351,5,36
31667,6,31
75482,3,86
8999,3,68
60264,10,10
35492,6,22
72338,7,39
23334,1,55
19356,5,63
52174,5,77
7537,1,1
65396,7,94
36418,9,7
29827,10,64
33406,6,62
48458,7,15
60540,2,47
70337,1,86
19619,1,65
74061,1,78
37954,7,88
61585,4,8
40699,4,34
62545,10,67
16406,2,39
8299,2,6
3920,10,60
41487,7,16
50386,10,58
46341,8,11
16088,10,34
17148,5,48
40761,1,75
47924,4,44
14537,3,46
66110,5,8
62113,10,100
79158,1,62
51264,4,29
33788,2,79
57132,7,4
57491,8,13
74657,2,60
77347,2,36
50672,4,9
72395,2,13
14473,6,100
7639,9,51
54334,8,17
970,7,30
8845,1,4
3481,8,39
23593,1,27
51216,10,22
12524,7,72
44501,7,85
72402,2,18
75391,5,23
35412,10,44
5460,4,51
14616,1,66
67090,9,95
39307,9,100
17618,3,14
73003,4,4
11227,2,63
22285,10,27
67764,2,33
42533,1,60
41074,5,100
32408,6,75
51724,4,66
7618,6,96
495,4,69
34310,4,90
66872,10,75
52533,5,35
46766,2,28
52865,1,49
46102,7,92
661,6,58
4341,4,82
69667,10,38
43050,4,72
62184,5,25
12872,3,39
12477,8,29
41677,9,3
74523,7,70
8543,2,44
9714,1,4
31783,10,9
38225,4,40
53060,1,78
6752,8,30
1309,2,6
66370,8,26
36825,4,54
1632,1,53
72555,9,66
24338,3,31
15220,7,32
50963,9,73
24721,7,74
18607,1,9
46176,4,47
6044,2,16
55733,10,8
63775,3,65
6792,2,55
40404,4,24
43185,1,49
16072,1,89
68198,2,2
69499,9,36
4266,6,85
61174,9,94
8263,8,88
38464,1,52
2557,9,18
28211,5,9
68302,5,47
8006,5,50
18866,2,4
74518,3,82
79968,2,80
76432,5,32
15895,3,22
331,9,16
27070,8,76
31234,8,82
20616,8,66
2592,8,54
10810,1,52
11985,9,47
53070,2,61
52157,1,97
28811,7,6
68800,3,24
5745,2,33
10598,9,9
19659,5,97
73577,8,86
16855,8,66
26133,10,46
8038,7,4
40572,9,79
58974,5,24
18133,3,77
69340,3,21
30159,7,59
66585,4,71
25070,9,14
23095,6,75
62162,2,86
60813,3,62
4977,9,24
62907,7,35
1043,2,96
74679,6,46
62055,10,17
36991,1,82
1423,4,90
19798,1,26
34461,7,51
19952,9,25
78844,2,66
50858,3,57
60533,10,44
68796,2,8
29601,10,76
16841,5,29
45913,3,6
72740,1,51
78995,10,29
55614,3,68
72442,7,10
18797,2,76
61629,8,82
15138,5,16
16188,1,23
64088,8,16
13835,7,100
20920,1,46
39894,4,65
66160,10,48
36136,5,19
29678,5,91
28489,1,98
53379,10,86
74614,8,28
59110,7,84
27954,5,72
15852,1,11
26897,2,3
5246,2,96
74858,1,39
77980,2,40
75401,4,99
53415,1,21
27594,6,83
12585,1,13
47364,9,31
43618,9,97
64512,9,52
6494,7,94
59482,1,15
67695,6,44
76946,3,32
40505,5,44
26757,9,34
61801,8,5
2652,5,56
69258,7,87
52293,5,51
4736,1,30
35399,5,64
26707,9,84
75841,5,91
61782,3,100
20542,4,91
51231,7,75
49813,10,10
77654,10,15
6947,10,83
72197,5,92
56574,6,77
74857,6,59
55828,8,2
18088,3,14
73819,10,48
74952,5,92
30298,5,6
1399,10,11
55590,2,36
37368,10,70
54253,5,100
52753,4,64
7891,9,53
46654,1,24
5234,8,32
19807,9,19
36770,7,57
23531,10,6
71549,6,69
73554,7,63
9986,3,14
75776,4,61
73181,7,48
19271,9,91
23679,9,39
55622,3,63
67830,4,29
22775,6,3
55833,8,6
4183,3,11
41846,2,67
78241,8,71
50218,5,32
66659,3,52
61247,8,35
53199,2,28
12383,6,77
75519,7,56
19145,3,79
15020,2,85
56566,2,57
63794,5,23
9551,6,56
62364,5,69
37995,10,41
37507,4,98
56677,7,42
49178,7,2
22826,9,52
63369,3,6
40508,8,33
42604,10,48
23323,9,46
31590,5,76
78870,6,43
63224,3,31
1286,8,64
67161,1,77
71672,2,69
6229,5,61
77204,3,74
14244,1,13
205,6,5
23857,6,11
75477,1,77
18687,2,13
38724,3,48
55936,10,41
37468,10,37
25126,2,9
78584,8,82
12325,10,18
49852,7,99
60257,1,32
31193,6,6
67791,1,50
3801,1,41
516,8,18
25087,5,98
62053,3,95
69251,2,62
17997,9,75
77795,6,37
66884,8,65
19795,5,53
68767,1,77
16990,1,94
77950,8,7
73639,2,60
65602,1,17
593,7,72
61589,3,68
75276,6,92
3325,9,66
29192,9,34
52770,7,48
1570,9,7
3797,9,52
43884,2,84
68574,10,44
73802,7,40
79397,5,20
4696,7,49
69000,8,5
41460,9,76
26704,8,14
45682,6,32
18634,5,43
3267,6,63
57657,3,100
22436,7,20
55080,2,79
16261,2,73
50709,4,92
62913,1,40
14047,8,60
2346,7,3
56572,6,26
26671,9,88
25068,7,39
38457,1,41
26628,5,48
54874,2,80
70269,2,66
35883,5,100
61189,2,73
11344,8,11
35291,4,36
70641,5,70
16993,10,94
65225,5,67
62784,2,63
10289,9,55
13562,3,57
40294,8,56
439,5,26
26312,10,55
13079,6,5
49605,6,75
70838,2,18
36467,5,34
17886,5,25
36766,3,2
63417,7,45
34904,3,83
41476,3,66
54494,3,86
37743,4,54
357,6,34
43556,9,11
3083,5,81
7847,6,40
41942,4,68
74352,3,27
71894,8,31
2489,6,20
44775,6,90
45789,7,46
6366,3,50
35275,7,91
40493,3,45
76259,5,99
60257,7,31
18115,7,6
2426,6,91
77624,8,7
57268,2,32
57903,6,75
45288,6,12
25743,10,90
43945,5,28
6647,9,31
24880,5,11
60953,4,13
57377,1,15
10674,10,71
50483,9,10
71479,8,62
73711,2,37
30234,9,33
44073,4,70
47911,1,9
45345,1,21
55255,7,16
47630,6,60
76943,10,43
14574,4,20
31449,7,16
49056,8,98
43729,6,40
79431,4,43
51052,10,76
24234,6,37
69376,4,29
20204,9,69
55751,8,97
60160,1,68
64443,8,48
2394,8,97
71785,1,93
10942,4,76
60607,8,72
68315,6,20
28322,5,94
18410,1,95
28186,7,100
14580,7,55
21661,3,79
77682,3,94
23185,3,83
40940,6,73
72176,7,51
33768,1,28
59458,8,96
47386,5,19
33250,4,50
22412,10,86
74592,2,87
69464,8,51
59475,5,64
59555,2,27
11771,4,81
12975,5,98
1954,3,46
27864,10,32
48431,10,67
14638,5,67
6166,4,81
66354,4,39
78154,7,46
23822,6,63
37532,9,65
79157,2,12
11988,6,52
54576,10,85
17737,1,9
55369,7,11
43074,3,68
49892,5,71
74668,2,27
33703,10,32
7827,5,86
14598,7,2
29291,9,6
40077,4,54
16107,5,84
21989,3,45
56629,8,68
55324,4,30
21951,4,11
44901,9,21
12487,2,18
65834,4,53
9095,4,82
26723,10,83
50626,7,1
33404,5,35
57392,2,50
54269,6,77
24439,8,51
54473,9,100
53304,1,26
33243,8,17
38203,3,30
35681,10,55
3426,8,6
48899,7,79
77095,5,40
34714,1,19
5985,4,17
46728,1,45
40727,7,56
63734,4,35
19987,5,34
23486,5,37
77934,8,51
41131,5,97
45543,5,85
12701,9,83
15334,10,30
15006,1,84
70471,8,58
8959,5,6
41379,2,70
20972,9,30
629,10,38
5383,4,8
22372,6,5
23351,1,89
6689,9,98
5834,3,87
44084,2,23
955,10,44
46804,8,5
47736,6,74
44804,10,43
41622,3,21
55549,2,31
19479,10,15
11006,10,92
27783,9,14
19415,8,87
30399,5,20
41639,2,87
54542,6,25
41885,3,83
60030,6,67
25849,9,100
22949,7,59
55104,10,59
66643,1,7
46504,5,84
3016,6,33
40046,2,54
40085,6,73
22529,7,61
12119,7,62
44364,3,36
41152,8,6
36229,6,49
41838,8,46
45623,5,62
61699,6,62
38942,4,87
43793,8,38
45816,7,14
60431,4,68
42191,8,38
21636,5,4
45828,3,62
74125,2,10
74778,8,7
60609,2,79
26189,10,95
21610,9,73
9869,4,28
37707,4,60
45565,7,19
77901,10,83
38044,7,99
16015,2,37
2544,9,98
73581,2,1
52363,4,20
24957,6,45
17551,10,31
79441,5,60
67504,2,23
52944,2,28
9963,7,10
76698,8,11
10964,4,29
38072,7,46
22375,8,93
36255,6,42
73013,4,84
8649,2,71
28201,10,36
40735,1,35
32727,3,37
73240,6,97
22782,8,57
59148,1,5
73659,6,63
54873,7,50
14993,4,72
56041,5,31
31903,3,55
73600,8,18
29196,3,73
73273,5,65
59066,7,45
65562,9,34
79346,2,87
669,4,18
27738,7,32
17472,10,20
19096,4,14
2524,2,39
67196,8,55
57225,7,86
38890,5,99
74618,4,71
22893,3,72
78523,9,3
35113,1,10
78454,4,98
51669,5,97
2279,3,1
41955,1,73
22692,6,19
44336,5,49
18820,9,84
64604,1,6
13940,9,11
26295,6,65
58474,2,73
30834,10,77
33503,7,32
28122,10,77
73684,4,93
18015,1,98
57284,6,70
15665,4,22
56156,7,80
4035,3,65
72598,8,57
56106,6,45
29279,3,96
24238,9,77
22295,8,15
26719,2,40
64236,4,85
13793,7,76
62024,1,26
61131,10,66
72013,5,54
48670,7,91
17861,10,31
62815,9,37
77716,1,65
38059,9,76
32406,6,82
6846,10,52
26935,10,28
27494,4,49
5742,5,90
50074,7,98
16007,9,7
32293,6,64
59653,8,9
35029,7,60
76205,3,56
22943,6,27
34426,9,62
17837,10,7
66777,2,25
22752,7,14
27262,8,51
73452,6,42
49815,10,61
5006,2,51
22686,2,12
2568,1,4
74522,9,7
23455,9,82
72117,5,25
69078,4,50
11605,4,27
35483,3,71
54285,5,23
92,7,85
36436,1,2
53721,9,81
73549,5,25
69126,8,90
10189,1,32
56589,7,35
37641,4,22
73748,3,86
32616,2,68
11628,3,30
33287,4,40
52474,1,65
8322,3,73
39303,3,46
53964,5,58
59773,1,21
2599,6,59
58438,8,76
6419,10,12
61649,10,18
12330,7,74
50835,6,40
67005,8,93
10027,4,28
48757,2,77
4080,2,4
14243,5,19
6430,4,74
31882,3,24
41352,5,92
32936,1,80
31956,3,7
62419,7,62
17336,7,43
17956,10,69
21943,9,17
58984,7,100
34264,6,7
27621,10,14
30232,2,34
3155,8,35
43627,3,24
76335,1,37
20139,4,52
66743,7,12
44623,9,89
3871,10,32
9301,9,46
75776,6,93
39248,8,79
14785,3,87
63950,2,91
2697,3,61
50074,8,78
721,8,36
32470,3,62
57843,1,16
76133,8,40
30539,2,6
75840,8,17
53611,10,64
36126,1,32
74710,10,7
56212,2,50
42332,9,81
60892,9,68
30695,5,49
17217,4,47
33592,7,88
42393,10,92
1008,6,86
51401,7,27
59293,5,85
67909,5,8
66442,5,39
66358,9,10
7492,6,92
2181,2,98
70652,9,48
29941,7,27
42396,9,98
15750,3,87
24674,10,69
30779,1,10
37972,8,30
43564,3,35
74558,3,38
28081,10,8
9394,8,68
63830,10,28
67235,1,24
30682,8,61
37904,2,56
65526,8,21
21283,9,36
5747,9,83
34234,8,30
50361,5,41
14925,9,8
69707,6,2
8728,4,13
72884,6,66
37443,9,7
6370,3,89
25615,6,77
55864,6,12
35343,4,3
74717,1,26
36150,5,49
17981,8,77
21255,8,89
53538,1,76
49722,8,96
9179,10,73
4626,3,3
37248,10,14
57655,8,98
46954,8,93
73892,7,60
29975,3,70
19618,7,42
60898,7,97
4086,10,62
63990,2,65
16388,10,78
49727,8,40
74742,2,68
30847,8,99
63909,8,49
41114,8,6
2544,3,70
35353,1,26
33446,5,98
32358,6,26
75205,6,61
10110,5,69
16434,1,29
65801,4,55
28197,4,33
69981,3,28
66875,1,33
60413,2,83
57377,10,63
78561,8,67
57590,7,52
3741,9,82
31368,10,51
16887,3,61
72399,2,75
67597,3,88
49415,10,55
14747,6,94
50351,6,29
68593,7,80
34610,6,93
51473,8,29
29752,8,60
37377,4,52
74227,3,25
14457,6,83
54320,10,24
22328,3,39
29091,10,2
19027,8,8
41422,3,25
36464,6,20
65397,3,29
42259,1,66
9361,1,55
16926,2,26
78001,7,5
45068,5,52
4923,9,83
69425,5,79
46637,8,29
34058,6,37
56817,1,31
78891,3,61
69615,4,66
5920,7,57
75637,6,65
74992,2,78
9114,4,76
20858,5,12
76328,10,77
71571,4,25
74949,7,52
1377,9,81
31666,9,73
17911,4,46
24738,5,17
65034,10,60
72939,2,97
20214,5,42
17177,2,70
11109,2,46
41664,4,77
49597,3,7
3505,6,14
44669,5,68
79927,2,64
18772,3,57
57962,7,8
52427,1,48
57629,9,22
4895,2,22
60086,7,64
38791,5,81
63513,5,55
76584,9,37
4895,4,57
69964,6,13
66160,8,21
69651,9,20
35346,3,30
64624,1,28
16300,3,75
74503,2,94
27842,10,69
42177,8,86
16695,6,35
56104,8,56
61870,9,90
44458,7,60
42758,9,39
38815,3,91
31704,3,62
18524,10,31
79918,6,33
42061,7,99
17586,7,52
4263,6,97
21447,2,46
55826,1,31
33727,6,81
70160,3,31
70129,7,57
2330,2,56
74037,4,43
49857,4,58
49703,10,100
25036,2,98
49431,2,82
41515,1,52
15643,4,52
61126,5,51
47593,7,26
76642,4,47
43297,5,67
78229,10,84
14332,3,24
61037,10,91
23281,3,87
62973,8,39
6957,9,90
73000,4,66
36888,6,73
74569,7,77
21345,1,80
66788,6,64
79730,4,33
51599,2,75
29946,4,21
27530,6,5
39322,2,83
29718,4,89
4113,3,43
25443,1,78
13499,5,34
25170,8,2
59345,4,80
17190,2,91
50012,7,92
37944,6,21
15800,10,51
57366,5,20
76785,8,41
20928,3,8
16207,9,92
9254,10,73
5657,10,99
76275,8,48
36373,6,72
29588,10,51
6349,3,64
16983,1,30
49204,4,83
32784,9,70
78025,1,52
17418,6,21
38002,6,13
14076,3,73
32430,10,81
73563,5,38
4178,5,23
28856,8,1
13759,4,66
26775,6,62
74593,7,11
22292,10,56
64660,6,57
14630,6,93
6914,3,39
7256,7,6
60267,4,25
52131,5,63
37954,4,23
5491,3,68
2061,8,66
69579,9,5
48563,1,71
72222,2,39
31997,5,78
1900,6,50
63215,7,7
69099,8,29
2399,1,62
26648,2,93
56060,4,57
49533,10,81
67095,1,25
19050,7,16
21233,6,98
8908,6,45
63238,8,14
61140,4,65
39121,7,27
25387,4,8
37992,10,6
58563,5,21
36609,1,20
22244,5,32
20131,1,18
61040,6,99
70702,9,71
13901,10,26
16420,9,14
36175,6,10
55780,7,27
5365,10,84
17378,4,64
729,3,25
38758,1,99
3331,1,11
70060,6,30
5653,10,77
68540,9,90
57391,2,6
72191,2,78
78169,10,69
649,7,96
36615,5,49
73300,4,85
46064,5,62
8989,2,95
7081,2,33
70652,10,71
30911,1,50
6384,5,87
22540,8,46
44885,6,70
4501,6,56
59630,2,53
14743,9,30
45000,9,56
68154,9,44
54758,3,99
47497,7,7
52114,5,6
62098,8,45
2258,3,83
56008,10,98
78038,3,32
30457,7,8
38654,1,80
19734,10,4
67371,7,64
71533,4,21
40378,3,21
21233,2,5
68874,7,69
10323,7,71
28171,7,93
2551,1,37
25650,3,37
24864,3,30
12439,3,67
19577,10,48
47367,10,16
20788,7,100
475,7,65
59203,6,68
11871,9,62
27942,4,30
6174,3,26
45834,7,36
33337,8,95
26148,4,1
42985,5,5
9401,8,23
22193,5,36
72811,4,39
8414,8,36
28446,4,74
22403,6,19
78698,4,12
59423,9,34
21461,7,40
14158,9,21
18731,5,74
5762,8,64
72238,2,9
28379,1,63
44081,4,28
60194,10,5
40512,6,12
6997,1,64
73728,5,18
42636,3,27
7448,5,42
4281,3,9
3820,6,96
96,6,31
12656,4,77
33045,6,74
18058,9,70
42919,9,24
40171,3,24
38396,7,46
39522,3,22
40885,3,58
26564,6,27
48230,1,59
55306,8,62
79258,8,95
60728,2,79
21023,9,48
13676,3,74
7032,10,72
72923,1,65
35357,1,15
79596,1,87
67278,9,29
15751,8,90
74705,4,58
14509,7,43
62025,8,23
2596,8,44
2490,1,43
60545,5,25
48826,2,60
76909,10,43
39202,9,58
951,8,100
19481,1,71
28076,3,88
31450,9,36
53559,9,7
67955,8,19
35686,5,92
37847,5,44
50173,1,24
5341,7,61
57461,1,54
853,5,24
34928,5,60
64217,6,82
45093,8,3
43896,9,45
11446,2,40
77609,6,1
65498,4,17
70453,2,74
10966,7,6
55065,10,74
18354,5,100
61265,8,100
50751,6,98
54580,7,50
51264,8,95
9750,10,95
20350,10,7
38583,9,95
49538,9,100
67949,2,43
4973,1,74
64060,10,13
47975,10,2
45911,2,48
72286,2,74
35112,5,41
75228,6,85
42838,6,88
18801,2,62
75788,9,37
74488,3,95
20326,8,48
79495,1,48
17660,7,17
61262,9,30
20128,9,59
16803,5,56
74054,2,16
1942,1,58
38087,10,83
40533,3,20
14035,6,36
67784,10,100
52320,2,65
6653,2,24
28989,1,37
41528,1,58
27416,6,96
47091,1,24
21705,9,54
19898,4,90
35480,5,88
64599,9,37
50315,9,27
27165,2,5
938,6,45
44411,7,4
52825,4,90
73660,9,31
11528,1,34
15369,6,77
75853,8,64
55644,9,86
62729,1,100
19235,3,4
27430,1,18
51274,1,25
44869,3,60
34702,2,73
12827,5,28
2396,10,75
58659,5,4
24434,3,65
41575,1,63
22308,5,24
65185,3,45
19801,3,94
11640,1,85
7478,4,67
1934,1,27
17029,4,72
31387,1,12
35291,1,17
74444,10,29
15115,5,12
35750,3,31
8612,5,43
27503,3,65
67885,6,58
79969,1,10
67833,10,99
57047,5,93
12961,5,77
57458,2,86
48492,10,32
12308,8,52
1673,8,58
39573,3,42
27279,6,54
35828,1,80
22051,8,3
32620,9,78
39976,6,96
58951,2,85
28676,3,40
38064,1,28
12424,10,74
70302,5,72
58841,8,28
74635,1,64
5610,9,74
29536,8,47
11614,4,54
34980,2,23
57129,4,43
43730,2,63
18328,7,38
61702,10,30
26683,5,54
47943,8,61
21313,1,5
26366,2,80
16995,8,87
65268,10,14
24269,8,60
73669,1,29
75448,3,46
19554,3,53
7677,10,59
36746,3,7
47105,6,15
14911,6,18
29414,1,53
69780,8,19
52290,9,100
45210,4,78
21908,1,4
71666,1,22
36494,7,13
63561,3,91
52116,9,69
43561,6,88
502,6,44
7065,3,45
72383,8,98
13137,2,72
74890,5,19
8384,1,43
46726,7,52
43702,5,20
27868,6,16
16242,5,3
26978,6,37
29796,8,99
17261,8,35
6830,3,75
51539,3,23
50745,2,54
23429,4,88
47506,8,56
53827,2,100
71272,10,23
4060,8,11
54539,9,57
65391,2,51
51757,3,70
6990,10,6
18661,1,67
66673,4,64
74227,4,68
31946,2,82
9982,2,88
74836,9,52
57671,6,33
10654,8,75
17957,6,39
69319,10,57
38599,6,2
15,1,62
30455,5,17
15473,3,69
76999,2,73
54837,5,57
38083,9,20
18146,9,39
54153,8,30
34342,5,97
73320,3,31
7957,5,63
73741,7,61
30835,1,27
52133,7,1
11095,9,17
29152,2,44
23301,9,14
76165,10,50
45144,7,62
44716,4,14
69422,8,43
3532,8,39
1037,6,37
76140,7,32
64945,7,18
42618,6,52
45687,7,77
18905,1,5
38979,9,17
36997,5,1
54798,1,37
56132,4,53
72392,5,61
39965,1,9
65078,7,53
68436,6,36
59877,8,12
22906,9,93
56896,7,92
76348,4,70
11649,8,12
58334,7,47
38381,5,18
18980,7,99
72214,5,41
64061,3,85
33110,8,75
63837,1,79
20340,3,73
13300,8,22
41718,6,62
78087,2,96
18959,10,88
51953,9,26
62788,7,87
12996,10,69
47475,4,51
48918,7,16
53287,2,92
34732,6,99
35044,6,67
436,8,75
56157,6,39
19568,4,97
78897,1,40
29002,5,95
14459,3,47
77663,10,87
50595,5,54
65133,10,66
17586,4,1
32410,3,50
60310,3,30
28833,8,17
17473,2,8
24535,4,56
59909,10,58
48955,8,72
76309,7,98
56694,2,62
39681,5,67
58006,8,76
21925,3,47
43542,3,64
4380,10,17
70258,2,53
55364,7,4
2643,1,62
57663,7,71
33655,9,43
52874,1,49
71275,1,64
8760,6,35
7543,6,80
39377,10,97
33196,4,10
42588,1,58
34717,4,24
72770,2,31
2251,3,62
38137,6,99
69168,6,42
32158,2,67
55384,2,82
29828,8,59
53709,6,42
19526,8,10
34103,5,81
47014,5,35
15400,9,44
28777,5,8
6065,8,6
55853,2,46
22332,1,54
43284,7,7
57733,9,50
37392,9,70
72430,2,18
13431,10,16
76182,1,99
75344,2,46
51116,5,5
53476,1,87
10482,8,38
75113,3,33
77524,2,28
7511,5,11
43831,10,43
15400,9,65
27926,8,26
41444,9,74
14096,1,3
53686,5,8
70659,3,55
18215,2,38
34324,5,2
21713,9,27
68883,5,25
15246,6,77
37113,10,96
59163,7,28
30587,4,51
11270,6,55
28176,9,93
45610,4,55
79827,9,83
37276,1,58
44961,9,34
21260,9,66
73118,8,34
27864,1,24
46421,3,85
75762,1,42
5619,10,19
44154,9,41
20708,3,19
1815,4,64
19820,2,29
11421,8,44
61982,8,25
4611,10,92
47395,5,23
64852,2,5
70739,8,20
37686,3,66
55597,10,14
78145,3,78
6174,8,56
45096,10,59
5920,4,42
34623,5,46
36535,9,26
20441,2,17
38953,9,87
69915,6,76
57662,4,75
39882,1,50
72774,1,52
49772,4,26
34099,9,46
61824,1,88
