query_id,utility_value
7138,50.723
7139,50.415000000000006
7140,50.408
7141,51.883
7142,49.205
7143,51.119
7144,50.354
7145,50.681
7146,49.754000000000005
7147,52.396
7148,51.015
7149,52.238
7150,50.739000000000004
7151,50.754999999999995
7152,52.376000000000005
7153,49.772999999999996
7154,50.576
7155,50.82
7156,51.679
7157,50.351
7158,50.241
7159,49.591
7160,51.650999999999996
7161,49.989000000000004
7162,49.506
7163,50.66
7164,50.039
7165,48.915
7166,49.68
7167,50.561
7168,50.671
7169,50.263999999999996
7170,50.463
7171,49.918
7172,52.028999999999996
7173,50.051
7174,50.513000000000005
7175,50.104
7176,48.944
7177,50.706
7178,50.897
7179,49.431
7180,50.271
7181,50.331
7182,50.4
7183,50.719
7184,52.089
7185,48.978
7186,50.034000000000006
7187,49.157
7188,49.687
7189,49.891999999999996
7190,50.179
7191,48.983000000000004
7192,50.215
7193,50.143
7194,51.142
7195,50.695
7196,50.370999999999995
7197,51.572
7198,52.2
7199,51.079
7200,49.729
7201,51.763000000000005
7202,51.467
7203,49.305
7204,51.403000000000006
7205,49.976
7206,49.959
7207,48.971000000000004
7208,50.46
7209,48.497
7210,52.201
7211,50.748999999999995
7212,50.079
7213,51.370999999999995
7214,49.468
7215,50.676
7216,49.158
7217,50.865
7218,50.019
7219,49.536
7220,50.601
7221,49.924
7222,51.045
7223,50.132
7224,50.876
7225,51.3
7226,50.195
7227,49.785
7228,49.915
7229,51.512
7230,50.196
7231,50.033
7232,51.577
7233,50.964
7234,51.789
7235,49.183
7236,50.772999999999996
7237,50.427
7238,49.333
7239,49.911
7240,50.989
7241,50.327
7242,51.278999999999996
7243,50.3
7244,50.339
7245,50.504
7246,50.462
7247,51.400000000000006
7248,50.107
7249,50.352000000000004
7250,49.613
7251,50.442
7252,50.42
7253,51.557
7254,50.796
7255,49.674
7256,51.1
7257,51.369
7258,51.29900000000001
7259,50.874
7260,48.721000000000004
7261,51.788
7262,50.4
7263,49.872
7264,50.581
7265,49.858
7266,49.184
7267,48.752
7268,52.092
7269,50.504000000000005
7270,51.229
7271,49.964
7272,50.620000000000005
7273,50.126999999999995
7274,48.417
7275,49.839
7276,48.941
7277,49.218
7278,48.861999999999995
7279,50.464
7280,52.516
7281,50.22
7282,51.224000000000004
7283,50.318
7284,49.980000000000004
7285,50.967
7286,50.525
7287,51.065
7288,49.879000000000005
7289,51.852000000000004
7290,51.126000000000005
7291,50.792
7292,51.263000000000005
7293,50.995000000000005
7294,49.333
7295,49.884
7296,53.031
7297,50.588
7298,51.328
7299,50.533
7300,50.772
7301,50.083
7302,50.423
7303,49.732
7304,50.132999999999996
7305,50.361000000000004
7306,49.870999999999995
7307,51.344
7308,50.927
7309,50.804
7310,50.757000000000005
7311,50.105999999999995
7312,50.239000000000004
7313,50.619
7314,51.569
7315,52.819
7316,51.744
7317,49.537000000000006
7318,49.564
7319,49.675
7320,51.721000000000004
7321,51.141999999999996
7322,49.476
7323,49.039
7324,51.085
7325,52.906
7326,51.869
7327,48.837
7328,51.351
7329,49.457
7330,50.418000000000006
7331,50.066
7332,49.232
7333,49.5
7334,50.948
7335,48.951
7336,52.161
7337,50.548
7338,51.894000000000005
7339,48.784000000000006
7340,51.066
7341,49.466
7342,51.635000000000005
7343,50.925
7344,51.163
7345,48.798
7346,50.182
7347,51.046
7348,49.741
7349,50.29600000000001
7350,50.672
7351,49.983
7352,50.599999999999994
7353,48.759
7354,50.945
7355,51.022999999999996
7356,49.175
7357,51.147000000000006
7358,49.885999999999996
7359,50.349999999999994
7360,51.054
7361,49.248000000000005
7362,48.804
7363,49.58
7364,49.409
7365,50.685
7366,49.955
7367,47.760000000000005
7368,49.473
7369,50.137
7370,48.8
7371,49.053
7372,50.253
7373,50.552
7374,49.262
7375,50.123000000000005
7376,50.744
7377,51.046
7378,48.415
7379,48.337
7380,49.318
7381,50.341
7382,50.605000000000004
7383,50.641
7384,53.519999999999996
7385,50.153000000000006
7386,51.97
7387,51.397000000000006
7388,50.373999999999995
7389,50.966
7390,51.657
7391,51.522999999999996
7392,51.650999999999996
7393,50.12
7394,49.766
7395,51.655
7396,51.018
7397,50.647999999999996
7398,51.518
7399,51.19
7400,50.275000000000006
7401,49.312
7402,48.81399999999999
7403,50.013999999999996
7404,51.331999999999994
7405,51.392
7406,49.451
7407,49.891
7408,50.492999999999995
7409,51.245999999999995
7410,50.638000000000005
7411,49.463
7412,51.888999999999996
7413,52.138999999999996
7414,50.007999999999996
7415,50.265
7416,49.903
7417,51.260000000000005
7418,50.178
7419,50.792
7420,50.757000000000005
7421,50.37
7422,50.182
7423,50.867000000000004
7424,50.464
7425,53.064
7426,49.991
7427,50.525
7428,51.165
7429,50.156
7430,49.712
7431,50.027
7432,51.281000000000006
7433,49.856
7434,50.282
7435,51.599000000000004
7436,51.888
7437,49.657
7438,50.252
7439,48.662
7440,49.487
7441,48.882999999999996
7442,50.164
7443,51.035
7444,49.607
7445,50.59
7446,50.316
7447,50.199
7448,50.135999999999996
7449,50.696
7450,51.409
7451,49.489000000000004
7452,50.629000000000005
7453,49.882
7454,51.642
7455,50.81
7456,51.301
7457,49.661
7458,50.34
7459,50.982
7460,50.93
7461,50.372
7462,50.601
7463,50.824
7464,50.676
7465,50.801
7466,50.69
7467,50.681
7468,48.373000000000005
7469,50.358
7470,49.842
7471,50.013000000000005
7472,51.577
7473,51.371
7474,50.491
7475,49.623999999999995
7476,49.141
7477,49.354
7478,50.507999999999996
7479,51.923
7480,49.572
7481,49.754000000000005
7482,52.081
7483,50.650999999999996
7484,50.977000000000004
7485,50.724
7486,50.908
7487,51.641
7488,51.846999999999994
7489,49.55
7490,50.874
7491,52.418
7492,52.114000000000004
7493,51.714
7494,51.878
7495,50.068
7496,50.882999999999996
7497,51.525
7498,50.918000000000006
7499,49.547
7500,50.313
7501,51.806
7502,50.248999999999995
7503,49.57599999999999
7504,50.769999999999996
7505,51.587999999999994
7506,51.706
7507,52.106
7508,49.484
7509,49.938
7510,50.751000000000005
7511,49.336
7512,49.980000000000004
7513,49.894999999999996
7514,51.57
7515,50.801
7516,50.549
7517,51.669
7518,50.982
7519,49.626
7520,49.378
7521,51.506
7522,48.988
7523,49.306
7524,50.236000000000004
7525,49.357
7526,50.347
7527,51.211
7528,50.575
7529,52.739000000000004
7530,51.364000000000004
7531,50.446
7532,50.613
7533,50.431
7534,50.191
7535,49.933
7536,52.412
7537,49.135
7538,48.858000000000004
7539,50.331999999999994
7540,48.998000000000005
7541,50.077
7542,50.311
7543,49.245999999999995
7544,51.587999999999994
7545,48.18
7546,49.605999999999995
7547,50.463
7548,49.911
7549,49.897
7550,50.352000000000004
7551,48.565
7552,50.376
7553,49.208
7554,52.302
7555,51.485
7556,51.247
7557,49.516000000000005
7558,49.531
7559,51.438
7560,51.78
7561,50.159000000000006
7562,50.251000000000005
7563,51.122
7564,50.803
7565,50.229
7566,49.854
7567,50.222
7568,51.935
7569,50.343
7570,50.882
7571,51.247
7572,51.015
7573,52.338
7574,50.995000000000005
7575,50.247
7576,50.563
7577,51.684
7578,50.230000000000004
7579,50.819
7580,51.409
7581,50.242000000000004
7582,52.007
7583,50.809
7584,50.289
7585,51.746
7586,52.043
7587,50.878
7588,52.19
7589,50.405
7590,50.507000000000005
7591,50.487
7592,51.225
7593,50.539
7594,50.843
7595,51.441
7596,51.772
7597,50.674
7598,49.715
7599,51.966
7600,49.992000000000004
7601,51.492
7602,50.589
7603,50.803
7604,50.531
7605,51.055
7606,49.69799999999999
7607,51.192
7608,50.72
7609,49.055
7610,49.983000000000004
7611,49.756
7612,50.757000000000005
7613,51.602999999999994
7614,50.013000000000005
7615,49.856
7616,51.107
7617,50.134
7618,52.313
7619,49.806
7620,50.959
7621,50.525999999999996
7622,49.809
7623,50.331
7624,50.144999999999996
7625,50.941
7626,49.272999999999996
7627,50.414
7628,50.174
7629,51.718
7630,51.106
7631,51.141000000000005
7632,49.009
7633,50.028000000000006
7634,51.31
7635,48.539
7636,50.900999999999996
7637,49.988
7638,52.491
7639,49.875
7640,51.842
7641,50.789
7642,49.626
7643,51.015
7644,50.569
7645,50.733
7646,49.382999999999996
7647,50.685
7648,48.997
7649,51.619
7650,49.513999999999996
7651,52.486999999999995
7652,50.998999999999995
7653,50.322
7654,49.945
7655,52.112
7656,50.977000000000004
7657,50.952
7658,50.397999999999996
7659,49.754000000000005
7660,49.696
7661,50.297
7662,51.332
7663,49.462
7664,51.248000000000005
7665,51.393
7666,48.828
7667,50.437
7668,50.36
7669,51.576
7670,48.992
7671,51.230000000000004
7672,50.352000000000004
7673,50.317
7674,52.079
7675,49.733000000000004
7676,51.552
7677,50.059
7678,49.811
7679,51.588
7680,51.203
7681,50.112
7682,50.44
7683,49.581
7684,51.388
7685,50.245000000000005
7686,51.039
7687,49.903999999999996
7688,52.018
7689,50.391999999999996
7690,50.293
7691,51.644999999999996
7692,50.206
7693,49.997
7694,51.113
7695,51.551
7696,50.284000000000006
7697,50.980999999999995
7698,50.256
7699,50.36
7700,49.107
7701,50.131
7702,50.122
7703,49.338
7704,48.649
7705,49.379000000000005
7706,50.858000000000004
7707,51.741
7708,51.647999999999996
7709,50.376000000000005
7710,49.082
7711,51.059
7712,50.315
7713,51.084
7714,49.489000000000004
7715,50.863
7716,49.537
7717,50.82899999999999
7718,50.419
7719,49.954
7720,50.768
7721,50.292
7722,51.641
7723,49.617999999999995
7724,50.179
7725,50.422
7726,49.897
7727,48.295
7728,52.009
7729,49.91
7730,49.204
7731,50.437
7732,51.269
7733,50.979
7734,50.331
7735,50.775000000000006
7736,51.322
7737,48.537
7738,50.150999999999996
7739,48.893
7740,51.477000000000004
7741,48.611000000000004
7742,50.849000000000004
7743,49.17
7744,49.016999999999996
7745,50.922
7746,51.081
7747,48.145
7748,52.867999999999995
7749,50.163
7750,50.370000000000005
7751,50.714
7752,49.58
7753,49.620999999999995
7754,50.331999999999994
7755,49.109
7756,49.528000000000006
7757,50.41
7758,51.693
7759,52.064
7760,50.476
7761,51.147000000000006
7762,49.397999999999996
7763,51.363
7764,51.038
7765,51.176
7766,49.974000000000004
7767,51.286
7768,52.253
7769,51.46
7770,50.364999999999995
7771,52.655
7772,50.453
7773,51.181
7774,49.527
7775,50.501000000000005
7776,51.629
7777,50.117000000000004
7778,51.197
7779,50.604
7780,51.595
7781,51.449
7782,50.932
7783,49.185
7784,49.584
7785,50.69499999999999
7786,49.503
7787,49.907
7788,51.147999999999996
7789,51.589
7790,49.977999999999994
7791,51.706
7792,52.996
7793,48.18
7794,49.792
7795,51.863
7796,50.317
7797,51.479
7798,50.411
7799,50.316
7800,51.649
7801,52.423
7802,51.593999999999994
7803,50.785
7804,51.382999999999996
7805,51.531
7806,50.742000000000004
7807,50.257999999999996
7808,51.006
7809,50.858000000000004
7810,51.272
7811,49.506
7812,49.528999999999996
7813,51.559
7814,49.286
7815,48.855000000000004
7816,51.93
7817,50.516999999999996
7818,49.231
7819,49.593
7820,51.492000000000004
7821,51.738
7822,49.964
7823,50.617999999999995
7824,49.817
7825,51.382999999999996
7826,48.396
7827,49.852000000000004
7828,50.816
7829,50.942
7830,50.275999999999996
7831,50.772999999999996
7832,49.717
7833,49.582
7834,49.647
7835,48.945
7836,50.823
7837,49.419
7838,50.845
7839,49.19
7840,51.903999999999996
7841,51.099999999999994
7842,50.94
7843,49.835
7844,49.223
7845,49.507
7846,49.756
7847,49.427
7848,48.777
7849,50.703
7850,50.406
7851,49.751000000000005
7852,52.166
7853,50.840999999999994
7854,51.504000000000005
7855,49.278
7856,51.513999999999996
7857,50.294
7858,50.8
7859,50.16
7860,50.451
7861,50.452
7862,50.837
7863,50.433
7864,49.72
7865,50.480000000000004
7866,50.998999999999995
7867,50.727000000000004
7868,51.336
7869,51.254
7870,51.707
7871,50.936
7872,50.251
7873,50.1
7874,50.059
7875,49.835
7876,48.641
7877,50.727
7878,51.373000000000005
7879,49.101
7880,51.120999999999995
7881,52.042
7882,49.689
7883,50.102000000000004
7884,50.144
7885,50.016000000000005
7886,49.358
7887,51.384
7888,49.443
7889,51.302
7890,49.061
7891,49.364999999999995
7892,48.961
7893,49.275999999999996
7894,51.147999999999996
7895,51.635999999999996
7896,50.528999999999996
7897,50.323
7898,51.186
7899,50.053
7900,51.2
7901,49.049
7902,50.352
7903,49.394
7904,51.321
7905,50.119
7906,50.436
7907,50.56
7908,50.207
7909,50.945
7910,49.426
7911,50.587999999999994
7912,50.513
7913,50.224000000000004
7914,49.915000000000006
7915,49.85
7916,50.182
7917,51.431
7918,50.444
7919,51.077
7920,48.655
7921,50.461
7922,50.515
7923,49.955
7924,50.884
7925,51.423
7926,51.388
7927,50.936
7928,50.273
7929,51.25
7930,50.314
7931,51.242999999999995
7932,51.138
7933,50.791
7934,50.785
7935,50.922
7936,51.518
7937,49.661
7938,50.775000000000006
7939,50.804
7940,51.26
7941,50.315
7942,50.228
7943,50.088
7944,50.694
7945,50.694
7946,50.346000000000004
7947,51.124
7948,51.137
7949,51.156
7950,49.361999999999995
7951,50.492999999999995
7952,50.646
7953,51.089
7954,49.83
7955,51.571
7956,51.748000000000005
7957,49.812
7958,49.962
7959,50.26
7960,49.098
7961,50.959
7962,50.245999999999995
7963,50.551
7964,51.603
7965,50.705
7966,50.184
7967,52.453
7968,49.897
7969,49.343
7970,50.788
7971,50.043
7972,50.501
7973,49.457
7974,51.515
7975,50.446
7976,50.528999999999996
7977,51.168
7978,50.653999999999996
7979,50.101
7980,49.699
7981,51.013000000000005
7982,51.251999999999995
7983,51.032
7984,50.120000000000005
7985,50.35
7986,50.121
7987,49.829
7988,50.808
7989,52.173
7990,50.814
7991,50.427
7992,49.745
7993,50.829
7994,50.169
7995,50.261
7996,50.479
7997,51.311
7998,50.108999999999995
7999,50.994
8000,51.697
8001,50.009
8002,49.57
8003,50.794
8004,49.53
8005,50.766000000000005
8006,51.14
8007,49.605999999999995
8008,51.363
8009,50.075
8010,51.387
8011,49.641999999999996
8012,50.616
8013,50.891999999999996
8014,50.67
8015,51.028
8016,50.474000000000004
8017,51.453
8018,50.168
8019,50.849999999999994
8020,51.209
8021,51.861000000000004
8022,50.229
8023,50.342
8024,52.028
8025,51.786
8026,51.535
8027,50.993
8028,51.447
8029,51.406000000000006
8030,50.912000000000006
8031,50.965
8032,49.95
8033,49.912
8034,49.91
8035,49.708
8036,50.099999999999994
8037,50.417
8038,51.394
8039,49.512
8040,51.373000000000005
8041,50.318
8042,50.257000000000005
8043,49.092
8044,49.778999999999996
8045,50.08
8046,49.787
8047,52.980000000000004
8048,50.521
8049,50.089
8050,52.282
8051,50.416
8052,50.131
8053,49.695
8054,50.125
8055,50.652
8056,50.55200000000001
8057,49.055
8058,50.311
8059,48.67
8060,51.370000000000005
8061,48.846000000000004
8062,50.831999999999994
8063,51.444
8064,50.79
8065,50.236000000000004
8066,50.661
8067,49.906
8068,50.728
8069,49.841
8070,50.046
8071,52.019
8072,50.501000000000005
8073,53.373000000000005
8074,50.377
8075,50.282
8076,52.06
8077,49.644000000000005
8078,49.836
8079,49.958
8080,48.437
8081,50.678
8082,51.617999999999995
8083,49.938
8084,51.061
8085,50.664
8086,49.975
8087,49.006
8088,51.483000000000004
8089,49.26
8090,50.175
8091,50.716
8092,51.535
8093,50.917
8094,51.032
8095,51.294
8096,50.941
8097,50.604
8098,50.524
8099,50.683
8100,50.818
8101,50.192
8102,50.203
8103,50.769000000000005
8104,50.650000000000006
8105,49.363
8106,49.698
8107,49.656
8108,49.843999999999994
8109,50.551
8110,49.388000000000005
8111,50.483000000000004
8112,49.891000000000005
8113,50.479
8114,49.256
8115,49.188
8116,50.751000000000005
8117,50.681
8118,50.452
8119,50.238
8120,51.268
8121,50.664
8122,50.798
8123,49.813
8124,49.077
8125,51.650999999999996
8126,50.730999999999995
8127,50.185
8128,49.245000000000005
8129,50.864000000000004
8130,49.903
8131,49.184
8132,49.489
8133,50.581
8134,48.913
8135,49.931
8136,51.04600000000001
8137,50.915
8138,51.723
8139,50.718999999999994
8140,49.217
8141,51.061
8142,49.684
8143,49.519999999999996
8144,49.70399999999999
8145,50.847
8146,49.637
8147,50.087
8148,51.171
8149,50.25
8150,51.994
8151,49.69
8152,48.979
8153,51.225
8154,49.732
8155,50.312
8156,50.809
8157,49.982
8158,48.207
8159,51.32899999999999
8160,51.307
8161,51.058
8162,50.707
8163,50.844
8164,48.986000000000004
8165,51.073
8166,49.963
8167,50.492
8168,52.451
8169,51.721000000000004
8170,50.702
8171,52.319
8172,50.393
8173,52.206
8174,52.702
8175,49.849000000000004
8176,51.394999999999996
8177,49.513
8178,51.596000000000004
8179,52.36
8180,49.611
8181,49.912
8182,52.453
8183,51.977999999999994
8184,50.007999999999996
8185,48.57899999999999
8186,52.155
8187,50.165
8188,51.075
8189,51.724000000000004
8190,51.143
8191,50.399
8192,50.659000000000006
8193,50.467
8194,52.087
8195,49.19
8196,49.468
8197,50.665000000000006
8198,49.91
8199,48.721999999999994
8200,51.194
8201,50.147999999999996
8202,50.596000000000004
8203,50.239999999999995
8204,50.852000000000004
8205,51.866
8206,50.625
8207,52.322
8208,50.596999999999994
8209,50.666
8210,50.265
8211,51.379000000000005
8212,50.269
8213,51.345
8214,49.519
8215,51.451
8216,49.554
8217,50.553
8218,50.736999999999995
8219,50.687
8220,52.108000000000004
8221,50.120999999999995
8222,51.81
8223,49.024
8224,48.985
8225,50.299
8226,51.06
8227,50.481
8228,51.519000000000005
8229,50.628
8230,50.871
8231,49.487
8232,51.117999999999995
8233,52.812
8234,51.242
8235,49.822
8236,50.168
8237,48.521
8238,50.939
8239,50.576
8240,50.326
8241,51.379000000000005
8242,50.202
8243,49.495000000000005
8244,50.324
8245,49.037000000000006
8246,51.888999999999996
8247,52.274
8248,49.666
8249,51.167
8250,50.429
8251,52.076
8252,51.322
8253,49.557
8254,51.355999999999995
8255,52.001000000000005
8256,51.07
8257,50.622
8258,50.885999999999996
8259,49.626000000000005
8260,48.596000000000004
8261,50.742000000000004
8262,50.9
8263,49.18
8264,50.845
8265,49.987
8266,50.295
8267,48.928
8268,50.647
8269,51.278000000000006
8270,52.161
8271,49.001
8272,50.082
8273,48.848
8274,51.916
8275,50.729
8276,48.561
8277,49.437
8278,50.933
8279,50.921
8280,48.362
8281,49.792
8282,50.163
8283,49.613
8284,50.119
8285,50.542
8286,51.3
8287,52.216
8288,50.70399999999999
8289,49.849999999999994
8290,51.423
8291,51.121
8292,52.980000000000004
8293,49.229
8294,51.372
8295,51.513000000000005
8296,50.739000000000004
8297,49.167
8298,50.778000000000006
8299,50.263000000000005
8300,50.85
8301,49.833
8302,50.626
8303,49.391
8304,50.977999999999994
8305,51.046
8306,50.596000000000004
8307,51.769999999999996
8308,50.028999999999996
8309,50.434
8310,49.989000000000004
8311,50.489000000000004
8312,50.199
8313,50.126000000000005
8314,52.333
8315,49.412000000000006
8316,48.712999999999994
8317,50.891999999999996
8318,50.416
8319,49.84
8320,52.169
8321,49.837
8322,51.67
8323,50.459
8324,51.754000000000005
8325,50.599000000000004
8326,51.137
8327,51.078
8328,51.088
8329,49.727000000000004
8330,50.665000000000006
8331,51.047
8332,51.363
8333,49.623999999999995
8334,49.964
8335,49.309
8336,50.21
8337,50.622
8338,50.216
8339,48.914
8340,51.754999999999995
8341,49.244
8342,50.769
8343,51.614000000000004
8344,52.817
8345,52.331
8346,49.524
8347,50.485
8348,51.432
8349,50.35
8350,50.741
8351,50.620999999999995
8352,50.399
8353,49.783
8354,48.9
8355,50.997
8356,51.146
8357,51.345
8358,49.698
8359,50.003
8360,51.595
8361,51.127
8362,50.478
8363,50.712
8364,50.836
8365,50.352000000000004
8366,50.679
8367,50.658
8368,50.036
8369,52.257999999999996
8370,50.84
8371,50.254999999999995
8372,49.845
8373,50.546
8374,51.713
8375,49.596999999999994
8376,51.072
8377,50.370000000000005
8378,51.462
8379,51.209
8380,50.85
8381,50.264
8382,50.851
8383,50.026
8384,49.625
8385,49.501999999999995
8386,50.376999999999995
8387,50.641
8388,50.523
8389,49.173
8390,47.94
8391,51.121
8392,50.870999999999995
8393,50.616
8394,50.165
8395,50.418000000000006
8396,50.93600000000001
8397,51.541
8398,49.517
8399,50.214
8400,49.867000000000004
8401,49.319
8402,50.213
8403,49.06
8404,50.363
8405,50.282
8406,52.009
8407,50.402
8408,51.391
8409,49.994
8410,50.589
8411,50.699
8412,51.069
8413,49.606
8414,50.939
8415,49.805
8416,50.914
8417,50.482
8418,50.965
8419,51.173
8420,50.452
8421,50.955
8422,49.701
8423,50.09
8424,49.915000000000006
8425,49.715
8426,51.293
8427,50.47
8428,51.29
8429,49.702
8430,50.596999999999994
8431,50.206
8432,49.47
8433,50.283
8434,51.661
8435,51.900999999999996
8436,50.763999999999996
8437,48.914
8438,50.757999999999996
8439,49.336
8440,49.775
8441,49.673
8442,50.641
8443,50.634
8444,49.549
8445,50.911
8446,51.204
8447,51.058
8448,50.18
8449,50.453
8450,48.348
8451,50.042
8452,50.444
8453,49.192
8454,50.25
8455,50.727000000000004
8456,50.311
8457,50.488
8458,51.57
8459,49.024
8460,50.394999999999996
8461,51.059
8462,49.289
8463,50.57
8464,51.586
8465,49.503
8466,52.025
8467,50.706
8468,49.540000000000006
8469,50.952
8470,48.742
8471,49.922
8472,51.14
8473,50.974000000000004
8474,51.622
8475,49.968999999999994
8476,51.039
8477,51.569
8478,51.158
8479,51.009
8480,50.260999999999996
8481,49.562
8482,49.092
8483,50.683
8484,50.931
8485,50.120000000000005
8486,49.013999999999996
8487,52.123999999999995
8488,52.184
8489,50.625
8490,50.427
8491,49.507000000000005
8492,51.022000000000006
8493,51.302
8494,50.009
8495,51.062
8496,50.938
8497,51.092
8498,50.963
8499,51.397999999999996
8500,50.437
8501,51.047
8502,50.142
8503,49.807
8504,51.771
8505,48.982
8506,50.626999999999995
8507,48.143
8508,50.438
8509,50.739000000000004
8510,48.563
8511,49.879999999999995
8512,50.84
8513,50.17
8514,51.519999999999996
8515,50.516000000000005
8516,50.853
8517,51.809
8518,51.998999999999995
8519,50.111000000000004
8520,50.937
8521,48.872
8522,50.581
8523,49.948
8524,50.462
8525,51.606
8526,49.424
8527,51.552
8528,51.19
8529,50.977000000000004
8530,48.759
8531,50.981
8532,51.519999999999996
8533,52.123
8534,51.157
8535,50.657
8536,52.385
8537,50.891999999999996
8538,51.705
8539,50.024
8540,51.062
8541,49.705
8542,50.123000000000005
8543,50.228
8544,50.846999999999994
8545,49.339
8546,50.923
8547,51.294
8548,50.042
8549,50.861000000000004
8550,50.137
8551,51.368
8552,49.953
8553,51.354
8554,50.257999999999996
8555,50.182
8556,52.497
8557,51.994
8558,50.968
8559,49.33
8560,49.608999999999995
8561,50.259
8562,51.271
8563,50.425
8564,50.65
8565,49.897999999999996
8566,50.903999999999996
8567,50.629999999999995
8568,50.357
8569,50.281
8570,51.326
8571,52.266
8572,49.407
8573,51.295
8574,48.3
8575,51.30200000000001
8576,49.583
8577,49.08
8578,49.298
8579,50.353
8580,51.503
8581,51.019999999999996
8582,50.137
8583,49.031
8584,50.708
8585,51.303
8586,51.644999999999996
8587,51.623000000000005
8588,48.944
8589,51.596000000000004
8590,51.451
8591,50.566
8592,49.132
8593,51.567
8594,50.519999999999996
8595,48.436
8596,48.95
8597,50.93
8598,51.681
8599,50.303
8600,50.983000000000004
8601,51.694
8602,50.179
8603,50.185
8604,50.078
8605,49.481
8606,50.283
8607,49.844
8608,50.621
8609,49.375
8610,50.733000000000004
8611,50.498000000000005
8612,50.068
8613,49.134
8614,48.893
8615,51.191
8616,50.943
8617,51.283
8618,52.565
8619,50.786
8620,49.331
8621,49.939
8622,50.138000000000005
8623,50.736999999999995
8624,49.648
8625,50.484
8626,51.311
8627,50.322
8628,49.932
8629,49.693
8630,49.980000000000004
8631,50.36
8632,49.815
8633,50.036
8634,51.577
8635,49.650999999999996
8636,51.272999999999996
8637,50.428
8638,50.663
8639,50.837
8640,51.906
8641,50.113
8642,49.89
8643,49.717
8644,49.923
8645,49.559
8646,50.274
8647,49.81
8648,50.242999999999995
8649,50.804
8650,52.19
8651,50.361000000000004
8652,49.603
8653,49.327
8654,50.659
8655,50.153000000000006
8656,48.05
8657,50.575
8658,49.743
8659,49.793000000000006
8660,50.135000000000005
8661,51.882
8662,49.384
8663,51.673
8664,50.0
8665,50.112
8666,50.44
8667,50.906
8668,50.041
8669,50.447
8670,49.966
8671,50.361000000000004
8672,48.971000000000004
8673,50.052
8674,51.238
8675,52.44199999999999
8676,51.05800000000001
8677,50.435
8678,51.348
8679,50.913
8680,49.409000000000006
8681,50.352999999999994
8682,49.751000000000005
8683,51.015
8684,50.169
8685,51.546
8686,49.888999999999996
8687,51.943
8688,49.923
8689,50.079
8690,51.021
8691,48.78
8692,49.885999999999996
8693,49.370000000000005
8694,49.004999999999995
8695,50.25
8696,51.011
8697,50.915
8698,51.111000000000004
8699,50.82
8700,50.36
8701,50.412
8702,48.878
8703,50.644999999999996
8704,51.983999999999995
8705,51.462
8706,51.262
8707,51.233000000000004
8708,49.824
8709,49.64
8710,50.325
8711,51.692
8712,51.994
8713,52.644999999999996
8714,50.489000000000004
8715,51.897999999999996
8716,52.607
8717,51.492
8718,49.464
8719,49.686
8720,49.66
8721,51.699
8722,49.335
8723,50.778999999999996
8724,50.202
8725,50.798
8726,49.957
8727,48.906000000000006
8728,50.333
8729,50.9
8730,50.163
8731,50.196
8732,50.595
8733,51.414
8734,50.548
8735,50.894999999999996
8736,50.993
8737,51.989999999999995
8738,52.29
8739,50.256
8740,49.998
8741,50.792
8742,51.071
8743,50.765
8744,51.001
8745,48.876000000000005
8746,51.015
8747,50.522
8748,50.899
8749,50.186
8750,50.442
8751,49.286
8752,50.096000000000004
8753,50.626000000000005
8754,51.477999999999994
8755,50.986000000000004
8756,51.348
8757,49.544
8758,50.076
8759,50.668000000000006
8760,49.951
8761,50.688
8762,50.22
8763,51.042
8764,49.93
8765,51.022
8766,50.482
8767,49.406000000000006
8768,50.579
8769,52.034
8770,49.078
8771,50.415
8772,49.19
8773,50.394000000000005
8774,49.334
8775,50.381
8776,51.513000000000005
8777,50.164
8778,50.66
8779,51.028999999999996
8780,50.342
8781,50.468
8782,50.120000000000005
8783,51.275
8784,49.498000000000005
8785,49.257999999999996
8786,50.842
8787,51.325
8788,49.982
8789,48.035
8790,49.653999999999996
8791,49.838
8792,50.287000000000006
8793,49.577
8794,50.334
8795,50.413
8796,49.416
8797,50.83
8798,49.031
8799,50.400000000000006
8800,50.644
8801,50.45
8802,51.548
8803,51.166
8804,52.242000000000004
8805,50.595
8806,51.989999999999995
8807,49.351
8808,51.259
8809,52.861999999999995
8810,49.369
8811,48.004
8812,50.64
8813,51.359
8814,51.394999999999996
8815,49.409
8816,50.125
8817,50.57
8818,50.809
8819,50.955
8820,51.696
8821,50.376000000000005
8822,50.557
8823,50.605000000000004
8824,50.737
8825,50.801
8826,50.203
8827,50.126999999999995
8828,51.226
8829,51.488
8830,51.306
8831,50.131
8832,51.382000000000005
8833,49.221000000000004
8834,51.712
8835,48.42
8836,50.959
8837,50.274
8838,49.657
8839,52.26
8840,49.569
8841,50.462
8842,50.063
8843,50.754999999999995
8844,50.49
8845,50.013000000000005
8846,50.531
8847,51.208
8848,50.699
8849,51.8
8850,50.248000000000005
8851,49.813
8852,50.593999999999994
8853,51.461
8854,49.837
8855,49.874
8856,48.885999999999996
8857,50.313
8858,51.413
8859,49.116
8860,50.385999999999996
8861,51.663
8862,48.8
8863,51.513000000000005
8864,50.67
8865,49.888000000000005
8866,50.125
8867,49.231
8868,50.282
8869,51.120999999999995
8870,50.453
8871,50.308
8872,48.727999999999994
8873,52.22
8874,50.369
8875,50.496
8876,50.832
8877,51.82599999999999
8878,52.297
8879,50.533
8880,49.472
